Element1,Element2,Result
Water,Water,Lake
Water,Fire,Steam
Water,Wind,Wave
Water,Earth,Plant
Water,Wave,Tsunami
Water,Tornado,Tsunami
Water,Lake,Ocean
Water,Steam,Cloud
Water,Plant,Swamp
Water,Tsunami,Ocean
Water,Volcano,Lava
Water,Smoke,Fog
Water,Lava,Stone
Water,Dust,Mud
Water,Storm,Rain
Water,Mountain,Lake
Water,Sand,Beach
Water,Ocean,Fish
Water,Cloud,Rain
Water,Swamp,Marsh
Water,Fog,Ice
Water,Stone,Rock
Water,Mud,Swamp
Water,Rain,Rainbow
Water,Beach,Ocean
Water,Engine,Steam
Water,Ash,Puddle
Water,Glass,Wine
Water,Dandelion,Wine
Water,Hurricane,Tsunami
Fire,Fire,Volcano
Fire,Wind,Smoke
Fire,Earth,Lava
Fire,Wave,Steam
Fire,Tornado,Volcano
Fire,Lake,Volcano
Fire,Steam,Engine
Fire,Plant,Smoke
Fire,Tsunami,Volcano
Fire,Volcano,Lava
Fire,Smoke,Volcano
Fire,Lava,Volcano
Fire,Dust,Ash
Fire,Storm,Volcano
Fire,Mountain,Volcano
Fire,Sand,Glass
Fire,Ocean,Steam
Fire,Cloud,Lightning
Fire,Swamp,Dragon
Fire,Fog,Smoke
Fire,Stone,Lava
Fire,Mud,Brick
Fire,Rain,Rainbow
Fire,Beach,Sun
Fire,Engine,Steam
Fire,Ash,Phoenix
Fire,Glass,Lens
Fire,Dandelion,Ash
Fire,Hurricane,Volcano
Wind,Wind,Tornado
Wind,Earth,Dust
Wind,Wave,Storm
Wind,Lake,Storm
Wind,Steam,Cloud
Wind,Plant,Dandelion
Wind,Tsunami,Hurricane
Wind,Volcano,Eruption
Wind,Smoke,Cloud
Wind,Lava,Volcano
Wind,Dust,Sandstorm
Wind,Storm,Tornado
Wind,Mountain,Avalanche
Wind,Sand,Dune
Wind,Cloud,Storm
Wind,Swamp,Mist
Wind,Fog,Cloud
Wind,Stone,Sand
Wind,Mud,Dust
Wind,Rain,Storm
Wind,Beach,Sand
Wind,Engine,Windmill
Wind,Ash,Dust
Wind,Glass,Window
Wind,Dandelion,Seed
Wind,Hurricane,Tornado
Wind,Lily,Flower
Flower,Tea,Rose
Rose,Titanic,Jack
Jack,Incense,Smoke
Wind,Pollen,Allergy
Wind,Cactus,Tumbleweed
Tumbleweed,Thunder,Tornado
Tornado,Pyramid,Sandstorm
Earth,Tornado,Dust
Earth,Lake,Swamp
Earth,Steam,Mud
Earth,Plant,None
Earth,Tsunami,Island
Earth,Volcano,Lava
Earth,Smoke,Volcano
Earth,Lava,Stone
Stone,Dust,Sand
Sand,Storm,Dune
Dune,Mountain,Sand
Sand,Sand,Desert
Desert,Ocean,Mirage
Mirage,Cloud,Rainbow
Rainbow,Swamp,Marsh
Marsh,Fog,Swamp
Swamp,Stone,Statue
Earth,Mud,Clay
Earth,Rain,Plant
Plant,Beach,Palm
Palm,Engine,Palm Tree
Palm Tree,Ash,Phoenix
Phoenix,Glass,Ash
Ash,Dandelion,Wish
Wish,Hurricane,Genie
Genie,Eruption,Volcano
Earth,Sandstorm,Dune
Dune,Avalanche,Sand
Sand,Dune,Desert
Earth,Tree,Forest
Earth,Island,Continent
Earth,Planet,Moon
Earth,Desert,Sand
Earth,Destruction,Volcano
Earth,Surf,Beach
Earth,Seaweed,Kelp
Earth,Sushi,Rice
Earth,Dust Storm,Sand
Earth,Lily,Flower
Earth,Fjord,Land
Earth,Tea,Teapot
Earth,Titanic,Atlantis
Earth,Incense,Plant
Earth,Pollen,Flower
Wave,Tornado,Tsunami
Wave,Lake,Tsunami
Wave,Steam,Surf
Wave,Plant,Seaweed
Wave,Volcano,Lava
